"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.controls","customData.device","customData.sound","customData.gamelevel","customData","customData.dnabit"
"c2ab07b5-8af5-4e7b-91cf-076f0249cf5f","2015-09-23T13:47:50.096Z","2015-09-23T13:47:53.193Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"start","[-6, 143]","",,,,,,"null",
"792256e3-3358-4c59-b3d3-6f258e914b7d","2015-09-23T13:49:09.724Z","2015-09-23T13:49:12.835Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"4a476168-3165-45fc-ba95-e37729d6ac1b","2015-09-23T13:49:11.568Z","2015-09-23T13:49:14.681Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"b6c3c9b7-1f16-416d-9cd2-4a667a75f7c6","2015-09-23T13:49:12.356Z","2015-09-23T13:49:15.470Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"1f781870-d9f8-47f2-867c-5cd290311fbe","2015-09-23T13:49:12.852Z","2015-09-23T13:49:15.962Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"a40c67b6-02d7-4e5e-a9f1-fd7c95c8ba9b","2015-09-23T13:49:13.312Z","2015-09-23T13:49:16.426Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"6fdad680-8938-4622-ade2-9128d49ff291","2015-09-23T13:49:13.765Z","2015-09-23T13:49:16.769Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"d6424747-4f74-47ab-8149-9458bdfb5e08","2015-09-23T13:49:13.840Z","2015-09-23T13:49:16.953Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"e8cbccaa-d8c1-4255-9697-9bcf18324bea","2015-09-23T13:49:13.948Z","2015-09-23T13:49:17.065Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"1fa1f1f8-2d6d-4447-b9f1-1ac64d836f96","2015-09-23T13:49:14.109Z","2015-09-23T13:49:17.222Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"46ed90fa-ecf3-4c21-8d84-8063443afbcc","2015-09-23T13:49:14.212Z","2015-09-23T13:49:17.330Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"cf47d7dd-29d4-4650-aa83-db53ae9fcb5d","2015-09-23T13:49:14.364Z","2015-09-23T13:49:17.478Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"3bd72580-5dd3-4b16-a933-3531ff2622ff","2015-09-23T13:49:14.492Z","2015-09-23T13:49:17.610Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"7ea5fa74-1adc-4007-8685-23c007c6778a","2015-09-23T13:49:14.648Z","2015-09-23T13:49:17.761Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"90e569b6-c49a-49f2-8f87-2b88080cadd6","2015-09-23T13:49:14.797Z","2015-09-23T13:49:17.910Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"81cb119a-0b12-4402-b41a-f21c3e893037","2015-09-23T13:49:14.912Z","2015-09-23T13:49:18.030Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"2a0bd699-43cf-4f56-b747-80fc93698c62","2015-09-23T13:49:15.072Z","2015-09-23T13:49:18.186Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"b6a3a0bb-e7a3-43c1-8150-dabca643c607","2015-09-23T13:49:15.176Z","2015-09-23T13:49:18.293Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"8665640e-e373-4bff-822f-b618f5b976a8","2015-09-23T13:49:15.324Z","2015-09-23T13:49:18.437Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"7f6fa4ea-101c-4a94-9229-7ef2a2f64cd0","2015-09-23T13:49:15.456Z","2015-09-23T13:49:18.573Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"f43678f9-0675-4462-9bd0-09eb988b3e19","2015-09-23T13:49:15.604Z","2015-09-23T13:49:18.718Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"adb9e637-2c90-4dda-a39a-384b380579c6","2015-09-23T13:49:15.748Z","2015-09-23T13:49:18.865Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"bd2d6564-2d56-4bad-835a-997ba1346c99","2015-09-23T13:49:15.892Z","2015-09-23T13:49:19.006Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"fd236e42-cc54-4b03-991f-f4f7d6881f52","2015-09-23T13:49:16.032Z","2015-09-23T13:49:19.145Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"4cf7e46d-660a-4724-bcb4-41feff0ab9f4","2015-09-23T13:49:16.185Z","2015-09-23T13:49:19.301Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"bcd06c53-c98e-4fb8-995b-1b0dfd943d3b","2015-09-23T13:49:16.340Z","2015-09-23T13:49:19.453Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"b4b1031b-fe96-4eab-a8eb-6724f84538e4","2015-09-23T13:49:16.500Z","2015-09-23T13:49:19.613Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"0ebf7962-d064-4a2c-89fb-4b32515ab844","2015-09-23T13:49:16.640Z","2015-09-23T13:49:19.757Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"d0a22179-58bf-4006-986b-836c9d8608ce","2015-09-23T13:49:16.841Z","2015-09-23T13:49:19.890Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"c2d53738-5d17-40c5-9624-11e32f88fc4c","2015-09-23T13:49:16.928Z","2015-09-23T13:49:20.045Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"2bc4419b-abf6-4078-b918-c0303bfe770b","2015-09-23T13:49:17.080Z","2015-09-23T13:49:20.193Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"d204063c-2be8-43d8-a7e4-858ab61b3c37","2015-09-23T13:49:17.249Z","2015-09-23T13:49:20.361Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"9d7393df-f4fb-4ad5-afb6-b435d753ef0e","2015-09-23T13:49:17.408Z","2015-09-23T13:49:20.521Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"8389765c-8c09-4ce7-8143-33edf057726f","2015-09-23T13:49:17.548Z","2015-09-23T13:49:20.665Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"809468e0-3a6f-4f40-9789-5aa04a29165a","2015-09-23T13:49:17.712Z","2015-09-23T13:49:20.825Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"7a4e8353-e928-4562-91a9-617ceeba5a89","2015-09-23T13:49:17.888Z","2015-09-23T13:49:21.002Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"5ecb71af-19b2-4bad-83b3-2663b2f61afd","2015-09-23T13:49:18.056Z","2015-09-23T13:49:21.169Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"36201c04-075f-45cf-951c-bc2466516b41","2015-09-23T13:49:18.248Z","2015-09-23T13:49:21.363Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"47bb8bd0-a5fa-49e5-8c3f-635d1ac4f7cb","2015-09-23T13:49:18.428Z","2015-09-23T13:49:21.542Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"d59b7738-9ee8-4dac-b456-3f98eec88a0b","2015-09-23T13:49:18.588Z","2015-09-23T13:49:21.701Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"80e0fcd8-bc84-486d-ae85-0fd07536fd0c","2015-09-23T13:49:18.757Z","2015-09-23T13:49:21.873Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"a6d098bc-afca-4336-bd77-4f967e95f5f2","2015-09-23T13:49:18.912Z","2015-09-23T13:49:22.029Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"8f4b7608-cf74-449d-85c3-1950cff5dfc8","2015-09-23T13:49:19.096Z","2015-09-23T13:49:22.210Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"de6a5b41-c84c-4f6e-9e80-cbd813f524e5","2015-09-23T13:49:19.284Z","2015-09-23T13:49:22.398Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"0e8e14e3-5afb-465b-bbbb-01ee24b5d3ac","2015-09-23T13:49:19.452Z","2015-09-23T13:49:22.565Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"c0bc3597-d3fd-4be7-912c-bc8e4890ab87","2015-09-23T13:49:19.616Z","2015-09-23T13:49:22.729Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"dc365378-9975-48a0-ae1d-c1f10fc72837","2015-09-23T13:49:19.801Z","2015-09-23T13:49:22.913Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"5201f978-01ff-463d-bd3a-6dc8707f3ebc","2015-09-23T13:49:19.984Z","2015-09-23T13:49:23.098Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"e379d0b2-2338-4a36-93a9-d0af392e5c5d","2015-09-23T13:49:20.705Z","2015-09-23T13:49:23.817Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"1b762c58-eaf5-48fd-924b-1482aa5c1e5f","2015-09-23T13:49:21.568Z","2015-09-23T13:49:24.681Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"1efc94af-32cf-44a3-8354-209211f540c1","2015-09-23T13:49:21.836Z","2015-09-23T13:49:24.949Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"27d63337-eae2-4abd-b911-7cd69ae9d71b","2015-09-23T13:49:22.013Z","2015-09-23T13:49:25.126Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"2e5f5fff-12fa-4b1a-8e25-3dc861cdb9af","2015-09-23T13:49:22.156Z","2015-09-23T13:49:25.274Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"a3cb0362-81ac-40a9-89e6-73984a726ba0","2015-09-23T13:49:22.328Z","2015-09-23T13:49:25.441Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"4a769055-7b5f-4255-a9b8-939b34a26acf","2015-09-23T13:49:22.500Z","2015-09-23T13:49:25.617Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"55b00a73-1cbb-48fd-88bf-67018993c94e","2015-09-23T13:49:22.639Z","2015-09-23T13:49:25.757Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"5be32cfc-3dd0-4362-b78d-9579eee37f8b","2015-09-23T13:49:22.996Z","2015-09-23T13:49:26.109Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"89581bce-932f-4040-a635-63be37921374","2015-09-23T13:49:23.252Z","2015-09-23T13:49:26.369Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"77e50ebf-de9d-44b6-be43-8dd576a15c94","2015-09-23T13:49:23.760Z","2015-09-23T13:49:26.873Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","775f8c0a-5bcf-49ea-abe7-3d4431258c28",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"8603518b-b03e-4dea-aff1-a322713ed7b6","2015-09-23T13:55:36.188Z","2015-09-23T13:55:34.600Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"start","[-6, 143]","",,,,,,"null",
"d717bc73-8bb1-4de8-93fa-57bb09ab6b60","2015-09-23T13:56:01.185Z","2015-09-23T13:56:02.877Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"18aa4048-4592-4d95-90ef-15ef5ac7314b","2015-09-23T13:56:06.184Z","2015-09-23T13:56:07.508Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[-6, 143]","",,"""RelativeWASD""",,,,,
"12ac1100-c146-44d7-9221-c2f708ba537f","2015-09-23T13:56:06.185Z","2015-09-23T13:56:08.363Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[-6, 143]","",,"""RightClickToMove""",,,,,
"e51d308f-e12b-4265-9ee9-94fc7fb303be","2015-09-23T13:56:11.184Z","2015-09-23T13:56:09.582Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[-6, 143]","",,"""AbsoluteWASD""",,,,,
"d6bd39f6-e30c-4ddb-88d8-333b8fc9c1a7","2015-09-23T13:56:11.184Z","2015-09-23T13:56:11.149Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[-6, 143]","",,"""LeftClickToMove""",,,,,
"d4c607d2-9f7e-4828-aabe-ac50cce7cc93","2015-09-23T13:56:21.183Z","2015-09-23T13:56:20.881Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[-6, 143]","","""French""",,,,,,
"32802d74-dc9a-4ee2-8aaf-08354380b6cd","2015-09-23T13:56:31.168Z","2015-09-23T13:56:32.282Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"reach","[-15, 134]","Checkpoint01",,,,,,"null",
"b1dab327-a06d-4a59-9d62-4f0649f21c5b","2015-09-23T13:56:51.166Z","2015-09-23T13:56:51.652Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[48, 85]","Checkpoint01",,"""RelativeWASD""",,,,,
"d4bb04aa-cb91-47d0-812d-8a93b52f9b76","2015-09-23T13:56:51.166Z","2015-09-23T13:56:52.647Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"configure","[48, 85]","Checkpoint01",,"""RightClickToMove""",,,,,
"c9739978-e87d-4d89-9cbb-cc0477542727","2015-09-23T13:57:01.280Z","2015-09-23T13:56:59.433Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"pickup","[72, 96]","Checkpoint01",,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"02cb4ffa-765b-4cea-8074-99a419ed43f4","2015-09-23T13:57:06.162Z","2015-09-23T13:57:06.072Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"reach","[98, 126]","Checkpoint02",,,,,,"null",
"c8785ddd-9e9d-405a-bf3d-cafe15d577e1","2015-09-23T13:57:31.164Z","2015-09-23T13:57:30.117Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"switch","[104, 141]","Checkpoint02",,,,,"""SANDBOX2""",,
"aa3c1700-dd97-4fac-812f-9afd687212e6","2015-09-23T13:57:36.160Z","2015-09-23T13:57:35.652Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8cb0da81-418e-4747-bd2f-02341180b049",,,,,,,"reach","[-125, 373]","Checkpoint01",,,,,,"null",
"7f703587-2671-473a-b92b-6dae5b2fe58c","2015-09-23T13:58:17.196Z","2015-09-23T13:58:15.459Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8390dc79-dd3a-494c-ba92-0a5a62244563",,,,,,,"start","[-6, 143]","",,,,,,"null",
"93eacaaf-d37f-4e7d-8ebe-7e1e9a9afad4","2015-09-23T13:59:37.233Z","2015-09-23T13:59:39.247Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8390dc79-dd3a-494c-ba92-0a5a62244563",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"eb095b21-1399-490b-9b0c-1707d4687561","2015-09-23T13:59:37.233Z","2015-09-23T13:59:39.876Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8390dc79-dd3a-494c-ba92-0a5a62244563",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"c677606d-0961-4e15-ac8d-04b8f7256102","2015-09-23T13:59:37.233Z","2015-09-23T13:59:40.214Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8390dc79-dd3a-494c-ba92-0a5a62244563",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"495497df-2320-4970-90e6-ccafe4e70874","2015-09-23T14:00:28.279Z","2015-09-23T14:00:31.058Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ef2184af-3a1a-401a-a074-df5bdbc11fac",,,,,,,"start","[-6, 143]","",,,,,,"null",
"1a6ba8a4-deca-4dbb-8458-e08b68d929c5","2015-09-23T14:01:05.514Z","2015-09-23T14:01:03.894Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","2c141425-8674-4db9-9c02-8e49cb94cba9",,,,,,,"start","[-6, 143]","",,,,,,"null",
"1a4ffc95-b22c-4e6d-a3a1-fa9ed6ca2ba3","2015-09-23T14:05:30.575Z","2015-09-23T14:05:32.576Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","2c141425-8674-4db9-9c02-8e49cb94cba9",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"367f4ccd-8c76-4e4a-bff6-9a421f79886c","2015-09-23T14:05:30.575Z","2015-09-23T14:05:33.156Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","2c141425-8674-4db9-9c02-8e49cb94cba9",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"9c2e0503-8847-41d9-8242-3d26cb2dcef8","2015-09-23T14:05:30.575Z","2015-09-23T14:05:33.682Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","2c141425-8674-4db9-9c02-8e49cb94cba9",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"7170fe57-a3c0-43ba-bf94-3aa4ef1cfa4b","2015-09-23T14:05:35.523Z","2015-09-23T14:05:34.111Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","2c141425-8674-4db9-9c02-8e49cb94cba9",,,,,,,"configure","[-6, 143]","",,,,"""ON""",,,
"448324e5-9480-4047-bf49-3564057fbd2f","2015-09-23T15:56:40.404Z","2015-09-23T15:56:43.513Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"start","[-6, 143]","",,,,,,"null",
"e8232da1-6a7b-4d89-a6d5-116f2c287200","2015-09-23T15:57:08.405Z","2015-09-23T15:57:11.508Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"configure","[-6, 143]","","""French""",,,,,,
"68f891d1-487b-47c3-b906-0b36dc97a121","2015-09-23T15:57:11.365Z","2015-09-23T15:57:14.475Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"configure","[-6, 143]","",,,,"""OFF""",,,
"1249fce5-1323-47f4-b43c-deef31c39006","2015-09-23T15:57:15.305Z","2015-09-23T15:57:18.411Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"configure","[-6, 143]","",,"""RelativeWASD""",,,,,
"9c48976a-e0c2-4863-abde-0da5a4052c06","2015-09-23T15:57:16.072Z","2015-09-23T15:57:19.175Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"configure","[-6, 143]","",,"""RightClickToMove""",,,,,
"8031b239-cd67-4df5-a0bc-ec41d479b267","2015-09-23T15:57:21.967Z","2015-09-23T15:57:25.053Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"reach","[-1, 133]","Checkpoint01",,,,,,"null",
"c561235a-625f-4f90-852a-59c55479e981","2015-09-23T15:57:30.133Z","2015-09-23T15:57:33.239Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"complete","[-160, 1117]","Checkpoint01",,,,,,"null",
"de40d420-2eb5-41da-adf0-afe328561f52","2015-09-23T15:57:37.800Z","2015-09-23T15:57:40.910Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"switch","[-167, 1127]","Checkpoint01",,,,,"""SANDBOX2""",,
"37a278c3-5fd4-4040-9b64-db3b54cc7432","2015-09-23T15:57:39.528Z","2015-09-23T15:57:42.639Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","8ea1a65c-1384-46f1-9b71-39915879513c",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,"null",
